mpssr_seq_run_name,mpssr_library_name,library_suffix,chemistry,reference_gen-transcript_ome,cellranger_version,feature_barcodes,condition_hto,condition_string,histology
SCL210602RS,GEX1_Lib_XL,_reseq-hto,Single Cell 3' v3,mm10-2020-A,6.0.2,TRUE,TotalSeq-A0305_HTO_5,V3_T1,SP
SCL210602RS,GEX1_Lib_XL,_reseq-hto,Single Cell 3' v3,mm10-2020-A,6.0.2,TRUE,TotalSeq-A0306_HTO_6,V3_T2,SP
SCL210602RS,GEX1_Lib_XL,_reseq-hto,Single Cell 3' v3,mm10-2020-A,6.0.2,TRUE,TotalSeq-A0308_HTO_7,V4,SP
SCL210602RS,GEX2_Lib_XL,_reseq-hto,Single Cell 3' v3,mm10-2020-A,6.0.2,TRUE,TotalSeq-A0305_HTO_5,V3_T1,SP
SCL210602RS,GEX2_Lib_XL,_reseq-hto,Single Cell 3' v3,mm10-2020-A,6.0.2,TRUE,TotalSeq-A0306_HTO_6,V3_T2,SP
SCL210602RS,GEX2_Lib_XL,_reseq-hto,Single Cell 3' v3,mm10-2020-A,6.0.2,TRUE,TotalSeq-A0308_HTO_7,V4,SP
SCL210602RS,GEX1_Lib_CD,_reseq-hto,Single Cell 3' v3,mm10-2020-A,6.0.2,TRUE,TotalSeq-B0304_HTO_4,V5,SR
SCL210602RS,GEX2_Lib_CD,_reseq-hto,Single Cell 3' v3,mm10-2020-A,6.0.2,TRUE,TotalSeq-B0304_HTO_4,V5,SR
SCL210816RS,GEX1_Lib_RUN4,_reseq-hto,Single Cell 3' v3,mm10-2020-A,6.0.2,TRUE,TotalSeq-B0301_HTO_1,V6_T1,SR
SCL210816RS,GEX1_Lib_RUN4,_reseq-hto,Single Cell 3' v3,mm10-2020-A,6.0.2,TRUE,TotalSeq-B0302_HTO_2,V6_T2,SR
SCL210816RS,GEX1_Lib_RUN4,_reseq-hto,Single Cell 3' v3,mm10-2020-A,6.0.2,TRUE,TotalSeq-B0303_HTO_3,V6_T3,SR
SCL210816RS,GEX2_Lib_RUN4,_reseq-hto,Single Cell 3' v3,mm10-2020-A,6.0.2,TRUE,TotalSeq-B0301_HTO_1,V6_T1,SR
SCL210816RS,GEX2_Lib_RUN4,_reseq-hto,Single Cell 3' v3,mm10-2020-A,6.0.2,TRUE,TotalSeq-B0302_HTO_2,V6_T2,SR
SCL210816RS,GEX2_Lib_RUN4,_reseq-hto,Single Cell 3' v3,mm10-2020-A,6.0.2,TRUE,TotalSeq-B0303_HTO_3,V6_T3,SR
SCL210816RS,GEX1_Lib_RUN5,_reseq-hto,Single Cell 3' v3,mm10-2020-A,6.0.2,TRUE,TotalSeq-B0301_HTO_1,V7_T1,SR
SCL210816RS,GEX1_Lib_RUN5,_reseq-hto,Single Cell 3' v3,mm10-2020-A,6.0.2,TRUE,TotalSeq-B0302_HTO_2,V7_T2,SR
SCL210816RS,GEX1_Lib_RUN5,_reseq-hto,Single Cell 3' v3,mm10-2020-A,6.0.2,TRUE,TotalSeq-B0303_HTO_3,V7_T3,SR
SCL210816RS,GEX2_Lib_RUN5,_reseq-hto,Single Cell 3' v3,mm10-2020-A,6.0.2,TRUE,TotalSeq-B0301_HTO_1,V7_T1,SR
SCL210816RS,GEX2_Lib_RUN5,_reseq-hto,Single Cell 3' v3,mm10-2020-A,6.0.2,TRUE,TotalSeq-B0302_HTO_2,V7_T2,SR
SCL210816RS,GEX2_Lib_RUN5,_reseq-hto,Single Cell 3' v3,mm10-2020-A,6.0.2,TRUE,TotalSeq-B0303_HTO_3,V7_T3,SR
SCL211208RS,GEX1,,Single Cell 3' v3,mm10-2020-A,6.0.2,TRUE,TotalSeq-B0306_HTO_6,V8_T1,SP
SCL211208RS,GEX2,,Single Cell 3' v3,mm10-2020-A,6.0.2,TRUE,TotalSeq-B0306_HTO_6,V8_T1,SP
